city,lat,lng,province,country,Cairo,Giza,Alexandria,6th October city,Shubrā al Khaymah,Al Manşūrah,Ḩalwān,Al Maḩallah al Kubrá,Port Said,Suez,Ţanţā,Az Zaqāzīq,Ismailia,Kafr ad Dawwār,Damanhūr,Damietta,Shibīn al Kawm,Banhā,Kafr ash Shaykh,Disūq,Bilbays,Mīt Ghamr,Munūf,Ziftá,Būr Fu’ād,Rosetta,Maţrūḩ,Hihyā,Samannūd,Şān al Ḩajar al Qiblīyah,Abū Qīr,Fāraskūr,Al Ḩusaynīyah,Safājā,Qahā,Hirrīyat Raznah,Kafr Shukr,Sīwah,Kafr Sa‘d,Shārūnah
Cairo,30.0561,31.2394,Al Qāhirah,Egypt,0.0,8.109446728173376,179.3381173632447,32.956964459163956,8.041446088414085,111.04718169614644,25.446965606151927,101.19102784766052,165.92033235866,125.22140909323998,83.8340194423541,61.905370981977015,114.79191279848818,160.8125254904926,132.80441364411652,160.80965238794394,67.78486915383222,45.450046427704486,119.0117378441374,131.95931349465775,50.89729777547629,73.54500075230568,54.21774710840251,72.70129633508635,166.76839849590434,168.55768208428407,409.06440584138204,75.83270473085119,100.45166426608708,119.1677263466576,179.3202558866182,148.35778130486906,110.57130314602624,451.4611251470717,25.470641380163656,67.03157388796349,54.486104424825974,562.2095662535324,150.26391283096996,166.3804583980716
Giza,29.9870,31.2118,Al Jīzah,Egypt,8.109446728173376,0.0,183.05850674725357,28.072405639842568,15.968233610988529,118.98949831535707,19.960551783071132,108.69635958020012,173.66549156917108,127.55534743657134,90.59358798752844,69.99125617310911,121.11957196603056,164.96399569775085,137.84656769471667,168.9180210678468,73.47104836059107,52.83584564930464,125.92019316827941,137.86208006943286,58.624947180902346,81.31849472551126,59.55372811251523,80.40502560470586,174.44841097262454,174.2158484873246,409.4404550171292,83.88501638229826,108.15133451031444,127.11860817343504,183.78434056423728,156.4648699996376,118.35662723043184,446.93194701493223,32.865927738349896,75.10080050598967,62.30918962131147,558.5155160824507,158.36423486017927,158.31759677323657
Alexandria,31.2000,29.9167,Al Iskandarīyah,Egypt,179.3381173632447,183.05850674725357,0.0,170.36440952351245,173.9096581590809,140.86756152438178,202.9185342080912,122.04802087041138,225.55177499054653,285.78918934281455,113.31361910921802,166.88184988718146,234.8546945338939,21.08303859448406,55.03170040468334,182.9014986046082,115.67902310009607,145.87704759856194,99.15120400970147,70.13269187299342,180.19831035897147,139.22017960670743,126.76057287842107,137.47848828613843,229.53401659840108,52.81174311444387,255.9808578394988,170.45358922358955,129.22938111051525,188.95354465842493,19.27516274238063,171.84103156194973,194.81942341453484,629.4793791305125,159.4670069078728,168.476305661106,148.0623048799212,478.12826680772184,169.25028685024617,302.6564503052552
6th October city,29.9361,30.9269,Al Jīzah,Egypt,32.956964459163956,28.072405639842568,170.36440952351245,0.0,37.1519074074096,131.03074636476418,40.704665324409376,116.55066665442193,195.2917684398531,155.10685385101067,94.18189680281645,89.04515153993911,147.55031773475864,154.11720605926408,131.15318621095116,185.17541179302242,72.75711003111715,63.25894314697911,129.05044086269947,135.12522829799846,81.45994658614553,92.62781493289881,58.82334093743975,91.10325164896199,196.49415476450898,169.57212490864694,386.45903887368814,103.29128770794938,117.72293182323062,147.28154597055183,173.86037934818376,171.96902076516616,140.02425348600778,459.84103599004436,46.628138520411305,94.39853968692303,75.23143187763391,530.5134349755001,173.33861060099431,148.93849479218065
Shubrā al Khaymah,30.1286,31.2422,Al Qalyūbīyah,Egypt,8.041446088414085,15.968233610988529,173.9096581590809,37.1519074074096,0.0,103.04117440191149,32.99806084573192,93.19520009945074,159.39147468812342,125.7999243880985,76.21653029579387,54.526561745082326,110.64401452333718,155.04728018908295,126.35793606162053,153.19146318669388,61.0025520417262,37.53324862189624,111.27704109639245,124.86351337433636,44.66491759526412,65.50359743671883,47.83105809034019,64.66494087055374,160.3688137265316,161.60609223192435,406.47175128821186,68.59060537417999,92.41431299077198,112.20059552222803,173.27704379678585,140.63847415676315,104.00877065728332,457.7929702815186,17.624204372780838,59.730330313987814,46.445805402151684,563.6911506515689,142.49134764640084,174.27425260190483
Al Manşūrah,31.0500,31.3833,Ad Daqahlīyah,Egypt,111.04718169614644,118.98949831535707,140.86756152438178,131.03074636476418,103.04117440191149,0.0,134.0129852784241,22.652555729645133,88.63717437410776,163.11946302240915,47.08158899878627,54.73302185288667,99.10738405910763,120.27256299332859,87.49325034179257,58.267297562522806,68.67817175183038,67.95608092998347,41.71948788390786,70.73690493130609,72.3742816523681,38.442306926713805,77.70579802337518,39.93006737567966,92.05618801054808,99.76096160594913,396.7690199041528,46.68412752564967,16.599886368533188,48.11770830734048,128.9352337621016,44.26552929172318,55.29987661113823,537.4072882706699,86.79542181815785,51.71981855223782,56.85990769792837,601.2789926226745,44.43419580369378,277.05337656208627
Ḩalwān,29.8419,31.3342,Al Qāhirah,Egypt,25.446965606151927,19.960551783071132,202.9185342080912,40.704665324409376,32.99806084573192,134.0129852784241,0.0,125.72898793712915,180.72457741533745,116.63035741399786,109.19944052606175,81.91897541860943,121.71829559363542,184.90774803725404,157.73316239185442,180.7266946163263,93.06922877518626,70.42081241292138,144.27022539480006,157.34871554330647,67.54308792963869,97.49732675770964,79.30218360038177,96.876059068314,181.035105442574,193.8642351659444,426.6261859000463,94.91470272503285,124.50783080725103,136.31688165017565,203.74488854057725,168.92994910840645,126.21268730035618,426.9744236189983,50.61291507290251,86.58474680733389,78.42940908122675,568.39148574687,171.1584755752423,146.0590119820897
Al Maḩallah al Kubrá,30.9667,31.1667,Al Gharbīyah,Egypt,101.19102784766052,108.69635958020012,122.04802087041138,116.55066665442193,93.19520009945074,22.652555729645133,125.72898793712915,0.0,111.05311493718898,171.79061747470848,25.837139992774897,54.63283459981311,113.55517858254541,101.09929274428947,67.48199333644531,79.89457774791276,48.75892750586766,55.878537445073015,25.425074746641364,52.75863781938416,72.01871837864589,28.938519645478575,59.77071932765519,29.092362153980048,114.36558680487947,86.00547166375557,377.24217087607633,52.29874820551479,7.259072244552545,68.15249532548286,111.84580543962372,65.95731677572951,72.85715409942294,539.5379178464865,75.83104505383282,53.714960420508014,47.51664165031132,578.7370046168576,65.57597502694134,264.7695739363004
Port Said,31.2500,32.2833,Būr Sa‘īd,Egypt,165.92033235866,173.66549156917108,225.55177499054653,195.2917684398531,159.39147468812342,88.63717437410776,180.72457741533745,111.05311493718898,0.0,144.27567756107038,133.0145643044627,106.51676413217153,73.932750508405,205.84189634849386,174.63230299668493,47.686735548769164,151.00775113794003,136.96159807516764,128.18528670662988,156.4342676519508,115.04304337034503,113.86375236781207,155.60538588534524,116.19964058762797,4.501268673941745,178.19271806791937,480.8690335932199,92.39202398356403,104.29131503612878,48.95755441962769,211.1921574478848,54.855145134907744,55.38271086853089,523.8629770257651,149.13591312922458,101.1615748302136,124.53727956219883,689.7525735056547,58.17054465041773,325.2520474807066
Suez,29.9667,32.5333,As Suways,Egypt,125.22140909323998,127.55534743657134,285.78918934281455,155.10685385101067,125.7999243880985,163.11946302240915,116.63035741399786,171.79061747470848,144.27567756107038,0.0,172.9620421568169,119.62662148281515,73.00923771330044,265.05939197592323,231.88773940353985,174.62319745245253,171.75456548940238,141.44914701246773,197.15493252239656,222.213667125958,105.60768557254546,147.92575545122776,163.70818621163988,149.34380642239503,141.61970711865652,257.52575437030987,530.0539108288816,119.49870095666157,165.96652933311952,128.36429757871315,279.82029408955276,170.26296987861275,115.39989108574721,381.84985024302705,133.189858038019,118.9812348018858,137.7749491150073,684.9945296854978,174.14113199429747,223.27699934112178
